9,2,8,2,1,0,13,3,2.4444444444444446,2.0,5,1,1,0,0
9,2,8,2,1,0,13,3,2.4444444444444446,2.5,5,1,1,0,0
9,2,8,2,1,0,15,3,2.5555555555555554,2.5,5,1,1,0,0
9,2,8,2,1,0,15,2,2.5555555555555554,3.0,5,1,1,0,0
9,1,8,1,1,0,16,1,2.7777777777777777,3.0,4,1,1,0,0
9,1,8,1,1,0,16,1,2.7777777777777777,4.0,4,0,1,0,0
9,0,8,0,1,0,15,0,3.0,0,3,0,1,0,0
12,12,12,12,0,0,14,13,1.083333333333333,1.0,3,3,0,0,1
12,12,12,12,0,0,14,15,1.083333333333333,1.0833333333333333,3,3,0,0,1
12,12,12,12,0,0,13,13,1.25,1.0833333333333333,2,3,0,0,1
12,12,12,12,0,0,13,13,1.25,1.1666666666666667,2,4,0,0,1
12,12,12,12,0,0,13,12,1.333333333333333,1.1666666666666667,2,4,0,0,1
11,12,11,12,0,0,11,14,1.0909090909090908,1.3333333333333333,2,4,0,0,1
10,12,10,12,0,0,12,14,1.0,1.5,2,5,0,0,1
10,12,10,12,0,0,13,14,1.0999999999999996,1.5,2,5,0,0,1
10,12,10,12,0,0,13,13,1.0999999999999996,1.6666666666666667,2,6,0,0,1
10,12,10,12,0,0,15,13,1.2000000000000002,1.6666666666666667,2,6,0,0,1
10,12,10,12,0,0,15,12,1.2000000000000002,1.75,2,6,0,0,1
10,12,10,12,0,0,15,12,1.2999999999999998,1.75,2,6,0,0,1
10,12,10,12,0,0,13,10,1.2999999999999998,1.9166666666666667,2,6,0,0,1
10,12,10,12,0,0,12,9,1.5,1.9166666666666667,2,6,0,0,1
10,12,10,12,0,0,12,7,1.5,2.0833333333333335,2,6,0,0,1
10,12,10,12,0,0,12,6,1.5999999999999996,2.0833333333333335,2,6,0,0,1
10,12,10,12,0,0,12,6,1.5999999999999996,2.1666666666666665,2,6,0,0,1
10,12,10,12,0,0,11,6,1.7000000000000002,2.1666666666666665,2,6,0,0,1
10,12,10,12,0,0,11,8,1.7000000000000002,2.25,2,5,0,0,1
10,12,10,12,0,0,8,8,1.7999999999999998,2.25,2,5,0,0,1
10,12,10,12,0,0,10,10,1.7999999999999998,2.4166666666666665,2,6,0,0,1
10,12,10,12,0,0,10,10,1.9000000000000004,2.4166666666666665,2,6,0,0,1
10,12,10,12,0,0,8,6,1.9000000000000004,2.5,2,6,0,0,1
10,12,10,12,0,0,10,7,2.0,2.5,2,6,0,0,1
10,12,10,12,0,0,10,9,2.0,2.5833333333333335,2,6,0,0,1
10,11,10,11,0,0,12,7,2.2,2.5454545454545454,2,6,0,0,1
10,10,9,10,1,0,15,7,2.4000000000000004,2.7,2,6,0,0,1
9,10,8,10,1,0,14,9,2.2222222222222223,2.9,2,6,0,0,1
8,10,7,10,1,0,13,8,2.25,3.1,2,6,0,0,1
8,9,7,9,1,0,14,9,2.5,2.7777777777777777,2,6,0,0,1
8,9,7,8,1,1,14,12,2.5,2.888888888888889,2,5,0,0,1
8,9,7,8,1,1,15,11,2.625,2.888888888888889,2,5,0,0,1
8,9,7,8,1,1,15,8,2.625,3.0,2,6,0,0,1
8,9,7,8,1,1,14,8,2.5,3.0,2,6,0,0,1
8,9,7,8,1,1,15,8,2.5,3.111111111111111,2,5,0,0,1
8,8,7,7,1,1,16,7,2.75,3.0,1,5,0,0,1
8,8,7,7,1,1,15,7,2.75,3.125,1,5,0,0,1
8,7,7,6,1,1,16,8,3.0,3.0,1,5,0,0,1
7,7,6,6,1,1,15,9,2.8571428571428568,3.2857142857142856,1,4,0,0,1
7,7,5,6,2,1,15,9,3.142857142857143,3.2857142857142856,1,4,0,0,1
7,7,5,6,2,1,15,8,3.142857142857143,3.4285714285714284,1,4,0,0,1
7,7,5,6,2,1,18,8,2.8571428571428568,3.4285714285714284,2,4,0,0,1
7,7,5,6,2,1,18,7,2.8571428571428568,3.5714285714285716,2,5,0,0,1
7,7,5,6,2,1,17,7,3.0,3.5714285714285716,3,5,0,0,1
7,7,5,6,2,1,17,8,3.0,3.4285714285714284,3,5,0,0,1
7,7,5,6,2,1,13,9,3.142857142857143,3.4285714285714284,3,5,0,0,1
6,7,4,6,2,1,16,9,2.833333333333333,3.7142857142857144,3,4,0,0,1
5,7,3,6,2,1,14,8,2.8,4.0,3,4,0,0,1
4,7,2,5,2,2,14,16,3.25,4.285714285714286,3,4,0,0,1
4,7,2,5,2,2,15,15,3.0,4.285714285714286,4,4,0,0,1
4,7,2,4,2,3,14,15,3.0,4.428571428571429,4,3,0,0,1
4,7,2,4,2,3,11,13,2.0,4.428571428571429,3,3,0,0,1
4,7,2,4,2,3,11,15,2.0,3.857142857142857,3,3,0,0,1
4,7,2,4,2,3,10,15,2.25,3.857142857142857,2,3,0,0,1
4,7,2,4,2,3,10,16,2.25,3.7142857142857144,2,3,0,0,1
4,7,2,4,2,3,10,16,2.5,3.7142857142857144,3,3,0,0,1
4,7,2,4,2,3,10,14,2.5,3.5714285714285716,3,3,0,0,1
4,7,2,4,2,3,11,15,2.75,3.5714285714285716,2,3,0,0,1
4,7,2,4,2,3,10,15,2.75,3.4285714285714284,2,4,0,0,1
4,7,2,4,2,3,11,14,2.5,3.4285714285714284,3,4,0,0,1
4,7,2,4,2,3,12,15,2.5,3.5714285714285716,3,4,0,0,1
4,7,2,4,2,3,15,15,2.75,3.5714285714285716,3,4,0,0,1
4,7,2,4,2,3,15,17,2.75,3.7142857142857144,3,4,0,0,1
4,7,2,4,2,3,14,17,2.5,3.7142857142857144,3,4,0,0,1
4,7,2,4,2,3,13,18,2.5,3.857142857142857,3,4,0,0,1
4,7,2,4,2,3,12,18,2.75,3.857142857142857,2,4,0,0,1
3,7,1,4,2,3,12,16,3.3333333333333335,4.571428571428571,2,5,0,0,1
3,7,1,4,2,3,13,16,4.0,4.571428571428571,3,5,0,0,1
3,7,1,3,2,4,14,25,4.0,4.714285714285714,3,5,0,0,1
3,7,1,3,2,4,13,25,3.3333333333333335,4.714285714285714,2,5,0,0,1
3,7,1,3,2,4,13,21,3.3333333333333335,4.428571428571429,2,5,0,0,1
3,7,1,3,2,4,14,21,4.0,4.428571428571429,3,5,0,0,1
3,7,1,3,2,4,14,25,4.0,3.857142857142857,3,5,0,0,1
3,7,1,3,2,4,13,25,3.3333333333333335,3.857142857142857,2,5,0,0,1
3,7,1,3,2,4,13,25,3.3333333333333335,3.7142857142857144,2,5,0,0,1
3,7,1,3,2,4,14,25,4.0,3.7142857142857144,3,5,0,0,1
3,7,1,3,2,4,14,26,4.0,4.0,3,5,0,0,1
3,7,1,3,2,4,14,26,4.333333333333334,4.0,2,5,0,0,1
3,7,1,3,2,4,14,25,4.333333333333334,4.142857142857143,2,4,0,0,1
3,7,1,3,2,4,14,25,4.0,4.142857142857143,3,4,0,0,1
3,7,1,3,2,4,14,19,4.0,4.428571428571429,3,4,0,0,1
3,7,1,3,2,4,12,20,4.333333333333334,4.428571428571429,2,4,0,0,1
3,7,1,3,2,4,14,19,4.333333333333334,4.571428571428571,2,4,0,0,1
3,7,1,3,2,4,12,20,4.0,4.571428571428571,3,4,0,0,1
3,7,1,3,2,4,14,23,4.0,4.714285714285714,3,4,0,0,1
3,7,1,3,2,4,14,23,4.333333333333334,4.714285714285714,2,4,0,0,1
3,7,1,3,2,4,13,24,4.333333333333334,3.857142857142857,2,5,0,0,1
3,7,1,3,2,4,12,24,3.6666666666666665,3.857142857142857,1,5,0,0,1
3,7,1,3,2,4,12,21,3.6666666666666665,3.5714285714285716,1,6,0,0,1
3,7,1,3,2,4,13,21,4.333333333333334,3.5714285714285716,2,6,0,0,1
3,7,1,3,2,4,13,28,4.333333333333334,3.7142857142857144,2,6,0,0,1
3,7,1,3,2,4,13,23,4.666666666666666,3.7142857142857144,1,6,0,0,1
2,7,0,3,2,4,10,32,4.5,4.0,1,5,0,0,1
2,6,0,3,2,3,11,21,6.0,4.166666666666667,0,5,0,0,1
1,6,0,3,1,3,2,24,7.0,3.3333333333333335,0,4,0,0,1
1,5,0,3,1,2,11,16,5.0,3.8,0,4,0,0,1
1,5,0,2,1,3,11,20,5.0,4.0,0,4,0,0,1
1,5,0,2,1,3,7,20,1.0,4.0,1,4,0,0,1
1,5,0,2,1,3,7,21,1.0,3.2,1,5,0,0,1
1,5,0,2,1,3,7,21,0.0,3.2,0,5,0,0,1
1,5,0,2,1,3,7,21,0.0,3.4,0,4,0,0,1
1,5,0,2,1,3,7,21,1.0,3.4,1,4,0,0,1
1,5,0,2,1,3,7,21,1.0,3.2,1,5,0,0,1
1,5,0,2,1,3,7,21,0.0,3.2,0,5,0,0,1
1,5,0,2,1,3,7,22,0.0,3.6,0,4,0,0,1
1,5,0,2,1,3,7,22,1.0,3.6,1,4,0,0,1
1,5,0,2,1,3,7,21,1.0,3.8,1,3,0,0,1
1,5,0,2,1,3,7,21,0.0,3.8,0,3,0,0,1
1,5,0,2,1,3,7,21,0.0,3.4,0,4,0,0,1
1,5,0,2,1,3,7,21,1.0,3.4,1,4,0,0,1
1,5,0,2,1,3,7,20,1.0,4.2,1,3,0,0,1
1,5,0,2,1,3,9,20,6.0,4.2,0,3,0,0,1
1,5,0,2,1,3,8,20,6.0,3.4,0,4,0,0,1
1,5,0,2,1,3,7,21,1.0,3.4,1,4,0,0,1
1,5,0,2,1,3,7,19,1.0,3.0,1,3,0,0,1
1,5,0,2,1,3,7,19,0.0,3.0,0,3,0,0,1
1,5,0,2,1,3,7,20,0.0,3.2,0,3,0,0,1
1,5,0,2,1,3,3,20,1.0,3.2,1,3,0,0,1
1,5,0,2,1,3,7,20,1.0,3.4,1,3,0,0,1
1,5,0,2,1,3,3,20,0.0,3.4,0,3,0,0,1
1,5,0,2,1,3,2,22,0.0,3.2,0,3,0,0,1
1,5,0,2,1,3,7,22,1.0,3.2,1,3,0,0,1
1,5,0,2,1,3,7,22,1.0,3.8,1,4,0,0,1
1,5,0,2,1,3,3,22,0.0,3.8,0,4,0,0,1
1,5,0,2,1,3,7,20,0.0,4.0,0,4,0,0,1
1,5,0,2,1,3,7,20,1.0,4.0,1,4,0,0,1
1,5,0,1,1,4,7,24,1.0,4.2,1,4,0,0,1
1,5,0,1,1,4,7,24,0.0,4.2,0,4,0,0,1
1,5,0,1,1,4,7,28,0.0,3.8,0,4,0,0,1
1,5,0,1,1,4,2,27,1.0,3.8,1,4,0,0,1
1,5,0,1,1,4,7,28,1.0,4.0,1,4,0,0,1
1,5,0,1,1,4,7,26,2.0,4.0,0,4,0,0,1
1,5,0,1,1,4,8,27,2.0,3.0,0,5,0,0,1
1,5,0,1,1,4,7,27,1.0,3.0,1,5,0,0,1
1,5,0,1,1,4,7,23,1.0,4.2,1,4,0,0,1
1,5,0,1,1,4,6,22,0.0,4.2,0,4,0,0,1
1,5,0,1,1,4,6,23,0.0,4.4,0,3,0,0,1
1,5,0,1,1,4,2,23,1.0,4.4,1,3,0,0,1
1,5,0,1,1,4,7,22,1.0,4.6,1,3,0,0,1
1,5,0,1,1,4,2,21,0.0,4.6,0,3,0,0,1
1,5,0,0,1,5,6,26,0.0,4.8,0,3,0,0,1
1,5,0,0,1,5,7,27,1.0,4.8,1,3,0,0,1
1,5,0,0,1,5,7,31,1.0,3.6,1,4,0,0,1
1,5,0,0,1,5,6,30,0.0,3.6,0,4,0,0,1
1,5,0,0,1,5,6,32,0.0,3.0,0,5,0,0,1
1,5,0,0,1,5,7,33,1.0,3.0,1,5,0,0,1
1,5,0,0,1,5,7,29,1.0,4.2,1,4,0,0,1
1,5,0,0,1,5,6,28,0.0,4.2,0,4,0,0,1
1,5,0,0,1,5,6,32,0.0,3.0,0,5,0,0,1
1,5,0,0,1,5,7,33,1.0,3.0,1,5,0,0,1
1,5,0,0,1,5,4,35,1.0,3.6,1,4,0,0,1
12,12,12,12,0,0,13,13,1.083333333333333,1.0,4,3,0,0,1
12,12,12,12,0,0,13,14,1.083333333333333,1.0833333333333333,4,3,0,0,1
12,12,12,12,0,0,13,13,1.166666666666667,1.0833333333333333,4,3,0,0,1
12,12,12,12,0,0,13,13,1.166666666666667,1.1666666666666667,4,3,0,0,1
12,11,12,11,0,0,13,12,1.333333333333333,1.0,4,3,0,0,1
11,11,11,11,0,0,13,14,1.0,1.1818181818181819,4,2,0,0,1
11,11,11,11,0,0,13,12,1.0909090909090908,1.1818181818181819,4,2,0,0,1
11,11,11,11,0,0,13,12,1.0909090909090908,1.2727272727272727,4,3,0,0,1
11,11,11,11,0,0,14,14,1.1818181818181817,1.2727272727272727,5,3,0,0,1
11,11,11,11,0,0,14,12,1.1818181818181817,1.4545454545454546,5,3,0,0,1
11,11,11,11,0,0,15,12,1.2727272727272725,1.4545454545454546,5,3,0,0,1
11,11,11,11,0,0,14,12,1.2727272727272725,1.6363636363636365,5,3,0,0,1
11,11,11,11,0,0,14,12,1.3636363636363633,1.6363636363636365,5,3,0,0,1
11,11,11,11,0,0,14,11,1.3636363636363633,1.7272727272727273,5,3,0,0,1
11,11,11,11,0,0,14,11,1.4545454545454541,1.7272727272727273,5,3,0,0,1
11,11,11,11,0,0,11,9,1.4545454545454541,1.9090909090909092,5,3,0,0,1
11,11,11,11,0,0,9,8,1.5454545454545459,1.9090909090909092,5,3,0,0,1
11,11,11,11,0,0,9,6,1.5454545454545459,2.0,5,3,0,0,1
11,11,11,11,0,0,7,4,1.6363636363636367,2.0,5,3,0,0,1
11,11,11,11,0,0,7,7,1.6363636363636367,2.1818181818181817,5,3,0,0,1
11,10,11,10,0,0,9,6,1.8181818181818183,2.1,4,3,0,0,1
11,9,10,9,1,0,14,7,2.0,2.2222222222222223,4,3,0,0,1
10,9,9,9,1,0,13,8,2.0,2.4444444444444446,4,3,0,0,1
9,9,8,9,1,0,13,10,2.0,2.2222222222222223,4,4,0,0,1
9,9,8,9,1,0,11,9,1.7777777777777777,2.2222222222222223,4,4,0,0,1
9,9,8,9,1,0,10,10,1.7777777777777777,2.3333333333333335,4,4,0,0,1
9,9,8,9,1,0,13,11,2.0,2.3333333333333335,4,4,0,0,1
9,9,8,9,1,0,14,12,2.0,2.5555555555555554,4,4,0,0,1
9,9,8,9,1,0,14,13,2.1111111111111107,2.5555555555555554,4,4,0,0,1
8,9,7,9,1,0,14,12,2.125,2.7777777777777777,4,4,0,0,1
8,8,7,8,1,0,14,11,1.875,2.375,3,4,0,0,1
8,8,7,8,1,0,14,11,1.875,2.5,3,4,0,0,1
8,8,7,8,1,0,13,9,1.625,2.5,3,4,0,0,1
8,8,7,8,1,0,15,8,1.625,2.75,3,4,0,0,1
8,8,7,8,1,0,13,9,1.875,2.75,3,4,0,0,1
8,8,7,8,1,0,12,9,1.875,2.875,3,3,0,0,1
8,8,7,8,1,0,13,9,1.75,2.875,3,3,0,0,1
8,8,7,8,1,0,13,7,1.75,3.0,3,4,0,0,1
8,8,7,8,1,0,12,7,1.875,3.0,3,4,0,0,1
8,8,7,8,1,0,12,7,1.875,3.125,3,3,0,0,1
8,8,7,8,1,0,13,7,1.75,3.125,3,3,0,0,1
8,8,7,8,1,0,13,7,1.75,3.25,3,3,0,0,1
8,8,7,8,1,0,11,7,1.875,3.25,3,3,0,0,1
8,8,7,8,1,0,12,7,1.875,3.375,3,3,0,0,1
8,8,7,8,1,0,12,7,1.75,3.375,3,3,0,0,1
8,8,7,8,1,0,13,8,1.75,3.5,3,3,0,0,1
8,8,7,8,1,0,12,8,1.875,3.5,3,3,0,0,1
8,8,7,8,1,0,10,3,1.875,3.75,3,3,0,0,1
8,8,7,8,1,0,11,3,1.75,3.75,3,3,0,0,1
8,8,7,8,1,0,9,4,1.75,3.875,3,2,0,0,1
8,8,7,8,1,0,9,3,1.875,3.875,3,2,0,0,1
8,8,7,8,1,0,10,4,1.875,4.0,3,2,0,0,1
8,7,7,7,1,0,11,2,2.125,4.142857142857143,3,2,0,0,1
8,7,7,7,1,0,11,2,2.125,4.428571428571429,3,2,0,0,1
8,6,7,6,1,0,13,1,2.375,4.333333333333333,2,2,0,0,1
8,6,7,6,1,0,14,3,2.375,4.5,2,1,0,0,1
8,5,7,5,1,0,13,3,2.125,4.4,3,1,0,0,1
8,5,7,5,1,0,13,2,2.125,4.6,3,2,0,0,1
8,4,7,4,1,0,13,4,2.375,4.25,3,2,0,0,1
7,4,6,4,1,0,12,3,2.428571428571429,4.75,3,1,0,0,1
7,4,6,4,1,0,15,4,2.571428571428571,4.75,2,1,0,0,1
6,4,5,4,1,0,12,4,2.666666666666667,4.25,2,2,0,0,1
6,4,5,4,1,0,11,4,2.833333333333333,4.25,3,2,0,0,1
6,4,5,3,1,1,12,9,2.833333333333333,4.5,3,2,0,0,1
6,4,5,3,1,1,13,9,2.5,4.5,3,2,0,0,1
6,4,5,3,1,1,12,7,2.5,4.25,3,2,0,0,1
6,4,5,3,1,1,11,7,2.666666666666667,4.25,4,2,0,0,1
6,4,5,2,1,2,12,8,2.666666666666667,4.75,4,2,0,0,1
6,4,5,2,1,2,12,8,2.833333333333333,4.75,4,2,0,0,1
6,4,5,2,1,2,12,7,2.833333333333333,5.0,4,1,0,0,1
6,3,5,1,1,2,13,9,3.1666666666666665,5.0,3,1,0,0,1
6,3,5,1,1,2,13,10,3.1666666666666665,5.333333333333333,3,0,0,0,1
6,2,5,0,1,2,12,8,3.5,6.5,4,0,0,0,1
6,2,5,0,1,2,13,13,3.5,5.5,4,1,0,0,1
6,2,4,0,2,2,16,13,3.6666666666666665,5.5,4,1,0,0,1
6,2,4,0,2,2,16,13,3.6666666666666665,5.0,4,2,0,0,1
6,2,4,0,2,2,16,13,3.8333333333333335,5.0,4,2,0,0,1
6,2,4,0,2,2,15,8,3.8333333333333335,5.5,4,1,0,0,1
6,2,4,0,2,2,14,8,4.0,5.5,5,1,0,0,1
6,2,4,0,2,2,15,13,4.0,5.0,5,2,0,0,1
6,2,4,0,2,2,18,13,3.8333333333333335,5.0,4,2,0,0,1
6,2,4,0,2,2,17,8,3.8333333333333335,5.5,4,1,0,0,1
6,2,4,0,2,2,12,9,3.6666666666666665,5.5,5,1,0,0,1
6,2,4,0,2,2,12,14,3.6666666666666665,5.0,5,2,0,0,1
6,2,4,0,2,2,16,13,4.0,5.0,5,2,0,0,1
6,2,4,0,2,2,16,11,4.0,4.5,5,1,0,0,1
6,2,4,0,2,2,12,12,3.6666666666666665,4.5,5,1,0,0,1
6,2,4,0,2,2,12,14,3.6666666666666665,5.0,5,2,0,0,1
6,2,4,0,2,2,13,14,3.8333333333333335,5.0,4,2,0,0,1
6,2,4,0,2,2,13,9,3.8333333333333335,5.5,4,1,0,0,1
6,2,3,0,3,2,17,9,4.0,5.5,5,1,0,0,1
6,2,3,0,3,2,17,14,4.0,5.0,5,2,0,0,1
6,2,3,0,3,2,21,13,4.333333333333334,5.0,5,2,0,0,1
6,2,3,0,3,2,21,11,4.333333333333334,4.5,5,1,0,0,1
6,2,3,0,3,2,17,12,4.0,4.5,5,1,0,0,1
6,2,3,0,3,2,17,14,4.0,5.0,5,2,0,0,1
6,2,3,0,3,2,20,13,3.1666666666666665,5.0,5,2,0,0,1
6,2,3,0,3,2,20,8,3.1666666666666665,5.5,5,1,0,0,1
6,2,3,0,3,2,17,9,4.0,5.5,5,1,0,0,1
6,2,3,0,3,2,17,14,4.0,5.0,5,2,0,0,1
6,2,3,0,3,2,17,14,4.166666666666666,5.0,4,2,0,0,1
6,2,3,0,3,2,17,9,4.166666666666666,5.5,4,1,0,0,1
6,2,3,0,3,2,22,9,4.5,5.5,4,1,0,0,1
6,2,3,0,3,2,21,13,4.5,5.0,4,2,0,0,1
6,2,3,0,3,2,17,14,4.166666666666666,5.0,4,2,0,0,1
6,2,3,0,3,2,17,9,4.166666666666666,5.5,4,1,0,0,1
6,2,3,0,3,2,20,8,3.3333333333333335,5.5,4,1,0,0,1
6,2,3,0,3,2,20,13,3.3333333333333335,5.0,4,2,0,0,1
6,2,3,0,3,2,15,13,3.5,5.0,4,2,0,0,1
6,2,3,0,3,2,15,8,3.5,5.5,4,1,0,0,1
6,2,3,0,3,2,14,8,3.6666666666666665,5.5,4,1,0,0,1
6,2,3,0,3,2,14,13,3.6666666666666665,5.0,4,2,0,0,1
6,2,3,0,3,2,19,14,4.0,5.0,4,2,0,0,1
6,2,3,0,3,2,19,9,4.0,5.5,4,1,0,0,1
6,2,3,0,3,2,17,9,4.5,5.5,5,1,0,0,1
6,2,3,0,3,2,17,14,4.5,5.0,5,2,0,0,1
6,2,3,0,3,2,16,14,4.333333333333334,5.0,4,2,0,0,1
6,2,3,0,3,2,16,9,4.333333333333334,5.5,4,1,0,0,1
6,2,3,0,3,2,17,9,4.5,5.5,5,1,0,0,1
6,2,3,0,3,2,17,14,4.5,5.0,5,2,0,0,1
6,2,3,0,3,2,17,14,4.666666666666666,5.0,4,2,0,0,1
6,2,3,0,3,2,17,9,4.666666666666666,5.5,4,1,0,0,1
6,2,3,0,3,2,18,9,4.833333333333334,5.5,5,1,0,0,1
6,2,3,0,3,2,18,14,4.833333333333334,5.0,5,2,0,0,1
6,2,3,0,3,2,18,14,3.6666666666666665,5.0,5,2,0,0,1
6,2,3,0,3,2,18,9,3.6666666666666665,5.5,5,1,0,0,1
6,2,3,0,3,2,18,9,4.833333333333334,5.5,5,1,0,0,1
6,2,3,0,3,2,18,14,4.833333333333334,5.0,5,2,0,0,1
6,2,3,0,3,2,17,14,4.666666666666666,5.0,4,2,0,0,1
6,2,3,0,3,2,17,9,4.666666666666666,5.5,4,1,0,0,1
6,2,3,0,3,2,18,9,4.833333333333334,5.5,5,1,0,0,1
6,2,3,0,3,2,18,14,4.833333333333334,5.0,5,2,0,0,1
6,2,3,0,3,2,18,14,5.0,5.0,4,2,0,0,1
6,2,3,0,3,2,18,9,5.0,5.5,4,1,0,0,1
6,2,3,0,3,2,18,9,3.8333333333333335,5.5,4,1,0,0,1
6,2,3,0,3,2,18,14,3.8333333333333335,5.0,4,2,0,0,1
6,2,3,0,3,2,18,14,4.0,5.0,4,2,0,0,1
6,2,3,0,3,2,18,9,4.0,5.5,4,1,0,0,1
6,2,3,0,3,2,18,9,5.166666666666667,5.5,4,1,0,0,1
6,2,3,0,3,2,18,14,5.166666666666667,5.0,4,2,0,0,1
6,2,3,0,3,2,18,14,4.0,5.0,4,2,0,0,1
6,2,3,0,3,2,18,9,4.0,5.5,4,1,0,0,1
6,2,3,0,3,2,24,8,4.166666666666666,5.5,3,1,0,0,1
6,2,3,0,3,2,25,13,4.166666666666666,5.0,3,2,0,0,1
6,2,3,0,3,2,18,14,4.0,5.0,4,2,0,0,1
6,2,3,0,3,2,18,9,4.0,5.5,4,1,0,0,1
6,2,3,0,3,2,21,8,4.166666666666666,5.5,4,1,0,0,1
5,2,2,0,3,2,18,11,3.8,3.0,4,1,0,0,1
5,2,2,0,3,2,16,11,4.0,3.0,4,1,0,0,1
5,2,2,0,3,2,17,9,4.0,5.5,4,1,0,0,1
5,2,2,0,3,2,17,9,5.4,5.5,4,1,0,0,1
5,2,2,0,3,2,17,14,5.4,5.0,4,2,0,0,1
5,2,2,0,3,2,17,14,4.0,5.0,4,2,0,0,1
5,2,2,0,3,2,17,9,4.0,5.5,4,1,0,0,1
5,2,2,0,3,2,22,8,4.2,5.5,3,1,0,0,1
5,2,2,0,3,2,23,13,4.2,5.0,3,2,0,0,1
5,2,2,0,3,2,17,14,4.0,5.0,4,2,0,0,1
5,2,2,0,3,2,17,9,4.0,5.5,4,1,0,0,1
5,2,2,0,3,2,24,8,4.2,5.5,4,1,0,0,1
4,2,1,0,3,2,21,11,3.75,3.0,4,1,0,0,1
4,2,1,0,3,2,21,11,5.5,3.0,4,1,0,0,1
4,2,1,0,3,2,22,9,5.5,5.5,4,1,0,0,1
4,2,1,0,3,2,22,9,3.75,5.5,4,1,0,0,1
4,2,1,0,3,2,22,14,3.75,5.0,4,2,0,0,1
4,2,1,0,3,2,22,14,5.5,5.0,4,2,0,0,1
4,2,1,0,3,2,22,9,5.5,5.5,4,1,0,0,1
4,2,1,0,3,2,21,9,5.25,5.5,3,1,0,0,1
4,2,1,0,3,2,21,14,5.25,5.0,3,2,0,0,1
4,2,1,0,3,2,15,14,5.5,5.0,2,2,0,0,1
4,2,1,0,3,2,15,9,5.5,5.5,2,1,0,0,1
4,2,1,0,3,2,16,9,5.75,5.5,3,1,0,0,1
4,2,1,0,3,2,16,14,5.75,5.0,3,2,0,0,1
4,2,1,0,3,2,16,14,4.0,5.0,3,2,0,0,1
4,2,1,0,3,2,16,9,4.0,5.5,3,1,0,0,1
4,2,1,0,3,2,16,9,5.75,5.5,3,1,0,0,1
4,2,1,0,3,2,16,14,5.75,5.0,3,2,0,0,1
4,2,1,0,3,2,15,14,5.5,5.0,2,2,0,0,1
4,2,1,0,3,2,15,9,5.5,5.5,2,1,0,0,1
4,2,1,0,3,2,22,8,5.75,5.5,2,1,0,0,1
3,2,0,0,3,2,19,11,5.666666666666667,3.0,2,1,0,0,1
3,2,0,0,3,2,20,11,6.0,3.0,3,1,0,0,1
3,2,0,0,3,2,21,9,6.0,5.5,3,1,0,0,1
3,2,0,0,3,2,21,9,3.6666666666666665,5.5,3,1,0,0,1
3,2,0,0,3,2,21,14,3.6666666666666665,5.0,3,2,0,0,1
3,2,0,0,3,2,21,14,6.0,5.0,3,2,0,0,1
3,2,0,0,3,2,21,9,6.0,5.5,3,1,0,0,1
3,2,0,0,3,2,20,9,5.666666666666667,5.5,2,1,0,0,1
3,2,0,0,3,2,20,14,5.666666666666667,5.0,2,2,0,0,1
3,2,0,0,3,2,24,12,5.333333333333333,5.0,2,2,0,0,1
12,12,12,12,0,0,15,13,1.166666666666667,1.0,3,3,0,0,1
12,12,12,12,0,0,15,14,1.166666666666667,1.1666666666666667,3,3,0,0,1
12,12,12,12,0,0,15,14,1.25,1.1666666666666667,4,3,0,0,1
12,12,12,12,0,0,15,13,1.25,1.25,4,3,0,0,1
12,12,12,12,0,0,15,13,1.333333333333333,1.25,4,3,0,0,1
12,12,12,12,0,0,13,14,1.333333333333333,1.4166666666666667,4,3,0,0,1
12,11,12,11,0,0,11,11,1.5,1.1818181818181819,4,3,0,0,1
11,11,11,11,0,0,11,13,1.2727272727272725,1.3636363636363635,4,3,0,0,1
11,11,11,11,0,0,10,13,1.3636363636363633,1.3636363636363635,5,3,0,0,1
11,11,11,11,0,0,10,10,1.3636363636363633,1.5454545454545454,5,3,0,0,1
11,11,11,11,0,0,10,10,1.4545454545454541,1.5454545454545454,5,3,0,0,1
11,11,11,11,0,0,9,9,1.4545454545454541,1.7272727272727273,5,3,0,0,1
11,11,11,11,0,0,12,11,1.5454545454545459,1.7272727272727273,5,3,0,0,1
11,11,11,11,0,0,12,11,1.5454545454545459,1.8181818181818181,5,3,0,0,1
11,11,11,11,0,0,8,9,1.6363636363636367,1.8181818181818181,5,3,0,0,1
11,11,11,11,0,0,7,9,1.6363636363636367,1.9090909090909092,5,3,0,0,1
11,11,11,11,0,0,6,9,1.7272727272727275,1.9090909090909092,5,3,0,0,1
11,11,11,11,0,0,7,11,1.7272727272727275,2.0,5,3,0,0,1
11,11,11,11,0,0,9,10,1.8181818181818183,2.0,5,3,0,0,1
10,11,10,10,0,1,8,11,1.9000000000000004,2.1818181818181817,5,3,0,0,1
10,11,10,10,0,1,6,10,2.0,2.1818181818181817,5,3,0,0,1
10,11,10,10,0,1,8,12,2.0,2.272727272727273,5,3,0,0,1
10,11,10,10,0,1,8,13,2.0999999999999996,2.272727272727273,5,3,0,0,1
10,11,10,10,0,1,8,14,2.0999999999999996,2.4545454545454546,5,3,0,0,1
10,11,10,10,0,1,10,12,2.3,2.4545454545454546,5,3,0,0,1
10,11,10,10,0,1,9,12,2.3,2.5454545454545454,5,3,0,0,1
